# instance_id,shares
8540,0.566371
8541,0.264798
8542,-0.511418
8543,0.095284
8544,0.047469
8545,0.435736
8546,-0.079855
8547,0.270015
8548,0.212804
8549,-0.059023
8550,0.232917
8551,0.375507
8552,0.624810
8553,-0.433670
8554,0.183211
8555,0.189275
8556,-0.047929
8557,0.317730
8558,-0.302691
8559,-0.062721
8560,-0.110339
8561,0.168277
8562,-0.047137
8563,-0.450601
8564,-0.060848
8565,0.212661
8566,-0.170150
8567,-0.065189
8568,-0.070123
8569,-0.174083
8570,0.012649
8571,-0.081876
8572,-0.067238
8573,0.062934
8574,-0.181107
8575,-0.148159
8576,0.118234
8577,0.344186
8578,0.268181
8579,0.505715
8580,0.695270
8581,-0.276934
8582,0.031004
8583,-0.033497
8584,-0.195254
8585,0.720175
8586,0.155441
8587,-0.003980
8588,1.302296
8589,-0.035215
8590,-0.111352
8591,0.325932
8592,0.337958
8593,0.028843
8594,0.026758
8595,0.255522
8596,0.672499
8597,0.092324
8598,0.162828
8599,-0.005936
8600,0.647565
8601,0.093898
8602,0.557294
8603,-0.432759
8604,0.549556
8605,0.062065
8606,-0.451633
8607,0.211644
8608,0.006112
8609,0.120270
8610,0.140045
8611,0.398946
8612,0.706024
8613,-1.044945
8614,0.442847
8615,0.443936
8616,-0.006611
8617,0.161850
8618,-0.040449
8619,0.216214
8620,0.460419
8621,-0.162377
8622,0.208821
8623,0.496223
8624,0.503659
8625,-0.742629
8626,-0.078846
8627,0.511083
8628,0.027230
8629,-0.132218
8630,0.047522
8631,-0.202226
8632,-0.183084
8633,0.330536
8634,0.636277
8635,-0.120013
8636,0.236690
8637,0.176438
8638,0.203665
8639,0.148949
8640,0.506323
8641,0.383436
8642,0.358448
8643,-0.066550
8644,0.231995
8645,-0.376647
8646,4.672758
8647,0.008891
8648,0.338866
8649,0.369682
8650,0.226811
8651,0.167100
8652,-0.171399
8653,0.403832
8654,0.450809
8655,-0.051446
8656,-0.170831
8657,0.473314
8658,-0.091456
8659,0.597643
8660,0.119488
8661,0.054468
8662,0.123158
8663,0.167335
8664,-0.258900
8665,0.317791
8666,0.274528
8667,0.709130
8668,-0.127389
8669,0.077197
8670,-0.411612
8671,0.001015
8672,0.845950
8673,0.146781
8674,0.234641
8675,0.235423
8676,-0.000351
8677,0.147058
8678,0.046939
8679,-0.045695
8680,0.020188
8681,0.278214
8682,0.320739
8683,0.427678
8684,-0.185068
8685,-0.131553
8686,0.638517
8687,0.580630
8688,0.213926
8689,-0.417379
8690,0.411512
8691,-0.248561
8692,0.580916
8693,0.226053
8694,0.536651
8695,-0.044841
8696,0.046878
8697,-0.178684
8698,0.191969
8699,-0.014853
8700,-0.018857
8701,-0.363225
8702,-0.274296
8703,0.486994
8704,0.558795
8705,0.138643
8706,0.270687
8707,0.090623
8708,0.618239
8709,0.316918
8710,0.060091
8711,0.448567
8712,0.824351
8713,0.309819
8714,0.563555
8715,0.196523
8716,0.652007
8717,-0.157196
8718,-0.125220
8719,0.432658
8720,-0.539922
8721,0.354375
8722,0.207949
8723,0.091837
8724,-0.415670
8725,0.326077
8726,0.274796
8727,0.995289
8728,-0.023135
8729,0.365777
8730,-0.067821
8731,0.431093
8732,-0.305023
8733,-0.025792
8734,-0.051296
8735,0.032986
8736,0.454258
8737,0.101387
8738,0.057896
8739,0.348999
8740,0.109070
8741,-0.149675
8742,-0.151901
8743,0.259186
8744,0.447997
8745,0.388282
8746,0.761958
8747,1.027445
8748,0.021273
8749,-0.045421
8750,0.282141
8751,0.016131
8752,-0.252343
8753,-0.083917
8754,0.103371
8755,0.157250
8756,0.083343
8757,0.025998
8758,0.865181
8759,-0.124027
8760,0.116276
8761,0.336096
8762,0.468026
8763,0.717065
8764,-0.293279
8765,0.618877
8766,0.156514
8767,-0.187088
8768,0.151774
8769,-0.023869
8770,0.002235
8771,-0.059123
8772,0.210400
8773,0.601562
8774,0.312363
8775,0.710814
8776,0.884498
8777,0.143432
8778,-0.019713
8779,0.100033
8780,0.273976
8781,-0.249115
8782,0.613283
8783,0.013200
8784,0.853005
8785,0.572031
8786,-0.074871
8787,-0.070062
8788,0.456512
8789,0.191949
8790,0.057476
8791,-0.180202
8792,-0.028223
8793,1.496372
8794,-0.209932
8795,0.221697
8796,0.829724
8797,0.033087
8798,0.214671
8799,-0.138042
8800,0.003163
8801,-0.021159
8802,-0.217590
8803,-0.057878
8804,-0.407989
8805,0.603313
8806,0.411892
8807,-0.266533
8808,-0.112549
8809,0.514586
8810,0.878002
8811,1.145941
8812,0.323251
8813,0.213422
8814,0.318038
8815,-0.036289
8816,-0.010865
8817,0.600755
8818,-0.033709
8819,0.162526
8820,0.428865
8821,-0.028240
8822,-0.098928
8823,-0.104201
8824,0.027975
8825,-0.211236
8826,0.206799
8827,0.181078
8828,0.218517
8829,-0.353042
8830,0.279733
8831,0.061401
8832,0.182155
8833,-0.168770
8834,-0.464605
8835,-0.170252
8836,-0.014338
8837,0.072648
8838,0.118158
8839,0.552530
8840,0.141668
8841,0.301825
8842,0.042441
8843,0.096073
8844,1.040642
8845,0.356447
8846,0.009709
8847,0.090768
8848,0.225064
8849,0.056778
8850,0.782389
8851,0.475132
8852,0.435118
8853,-0.064146
8854,0.014284
8855,-0.225422
8856,0.476444
8857,0.165889
8858,-0.337031
8859,0.427828
8860,0.197660
8861,-0.762370
8862,0.205020
8863,-0.533579
8864,0.129032
8865,0.172603
8866,0.647738
8867,0.510267
8868,0.220243
8869,-0.129874
8870,0.166588
8871,0.360598
8872,0.478236
8873,0.080637
8874,0.385575
8875,-0.169677
8876,0.219188
8877,0.322359
8878,0.417803
8879,-0.163700
8880,0.185433
8881,0.198458
8882,0.688992
8883,-0.029222
8884,0.065412
8885,0.403781
8886,0.060000
8887,-0.030339
8888,-0.241466
8889,0.125184
8890,0.112229
8891,0.305318
8892,0.495956
8893,-0.092426
8894,0.358704
8895,-0.062683
8896,0.418118
8897,-0.454607
8898,-0.077913
8899,0.213001
8900,1.094181
8901,0.142895
8902,-0.161109
8903,0.419986
8904,1.926503
8905,0.457328
8906,-0.290069
8907,0.160369
8908,-0.567314
8909,0.470597
8910,0.065040
8911,-0.047380
8912,-0.165143
8913,-0.150851
8914,-0.069841
8915,0.007457
8916,0.010665
8917,-0.234088
8918,0.014503
8919,0.051461
8920,-0.114250
8921,-0.199622
8922,0.465232
8923,0.219709
8924,-0.131336
8925,0.867575
8926,0.908197
8927,1.036661
8928,-1.015536
8929,0.164505
8930,0.219299
8931,0.029031
8932,0.758380
8933,-0.144102
8934,0.069032
8935,0.145692
8936,0.047685
8937,-0.114294
8938,-0.038938
8939,0.656980
8940,0.213272
8941,0.501539
8942,-0.023536
8943,-0.048515
8944,0.220976
8945,0.311444
8946,-0.087625
8947,-0.295179
8948,0.066120
8949,0.408736
8950,0.610989
8951,-0.576197
8952,0.500646
8953,0.625946
8954,0.266061
8955,-0.282789
8956,0.054334
8957,0.192162
8958,0.071429
8959,-0.054266
8960,-0.181756
8961,-0.077618
8962,-0.112624
8963,0.990287
8964,-0.129093
8965,-0.467538
8966,-0.116393
8967,0.276697
8968,0.162032
8969,0.289655
8970,-0.136747
8971,-0.752392
8972,0.088815
8973,0.809435
8974,0.015724
8975,-0.060441
8976,0.135462
8977,0.942130
8978,0.640760
8979,0.459550
8980,0.559651
8981,0.087301
8982,-0.137286
8983,-0.188224
8984,0.079902
8985,0.168743
8986,-0.459666
8987,0.160644
8988,0.073531
8989,0.000909
8990,0.656640
8991,0.101215
8992,0.122041
8993,0.371642
8994,0.277052
8995,-0.188171
8996,0.620851
8997,0.715920
8998,0.337544
8999,-0.017988
9000,0.104234
9001,0.099105
9002,0.149368
9003,0.029378
9004,0.558243
9005,0.007051
9006,-0.253957
9007,-0.149823
9008,0.111457
9009,0.156663
9010,0.763896
9011,0.237439
9012,0.349594
9013,-0.043028
9014,0.073422
9015,-0.392707
9016,0.668829
9017,0.630335
9018,0.263424
9019,0.767874
9020,-0.249747
9021,0.171056
9022,-0.073487
9023,0.357109
9024,0.163572
9025,-0.121181
9026,0.042887
9027,-0.488665
9028,-0.062105
9029,-0.381958
9030,0.194496
9031,0.332482
9032,0.032540
9033,0.027016
9034,-0.003384
9035,0.324385
9036,0.348313
9037,0.436331
9038,0.028428
9039,1.031331
9040,0.023629
9041,0.529511
9042,0.292202
9043,0.599240
9044,5.102997
9045,0.334732
9046,-0.039594
9047,-0.248251
9048,0.273035
9049,0.306021
9050,-0.326935
9051,0.114802
9052,-0.070104
9053,0.337551
9054,0.017716
9055,0.395467
9056,0.076452
9057,0.096044
9058,0.111116
9059,0.600170
9060,-0.067455
9061,0.210127
9062,0.265265
9063,0.285790
9064,0.504126
9065,0.115076
9066,0.253949
9067,0.054296
9068,-0.558027
9069,0.424639
9070,0.056803
9071,1.428776
9072,0.107168
9073,0.181914
9074,-0.308204
9075,-0.088753
9076,-0.375650
9077,-0.305589
9078,-0.471414
9079,-0.321341
9080,0.500558
9081,-0.163073
9082,-0.046219
9083,0.665702
9084,0.375156
9085,0.204070
9086,0.233271
9087,-8.836410
9088,-0.216353
9089,0.304400
9090,0.065428
9091,0.507751
9092,-0.075071
9093,-0.126129
9094,-0.050697
9095,0.042225
9096,0.041349
9097,-0.061179
9098,0.288414
9099,0.224431
9100,0.479071
9101,0.873538
9102,-0.154161
9103,-0.293342
9104,1.400900
9105,0.407756
9106,0.635618
9107,0.533602
9108,-0.022896
9109,0.169734
9110,0.196439
9111,0.301147
9112,0.579925
9113,-0.059293
9114,0.156393
9115,1.202580
9116,-1.415354
9117,0.261482
9118,-0.122240
9119,0.208965
9120,0.241956
9121,0.320496
9122,0.043313
9123,0.068332
9124,0.055970
9125,0.009259
9126,-0.056478
9127,0.042128
9128,0.092902
9129,0.604402
9130,0.105280
9131,0.774218
9132,0.176887
9133,0.221766
9134,-0.001491
9135,0.159356
9136,0.124033
9137,0.205754
9138,0.171632
9139,0.451336
9140,-0.144955
9141,0.156843
9142,-0.144963
9143,0.389621
9144,0.112375
9145,0.409100
9146,-0.366789
9147,0.249174
9148,-0.129372
9149,0.125278
9150,0.087012
9151,0.440965
9152,0.418470
9153,-0.089469
9154,0.619705
9155,-0.166762
9156,0.019321
9157,0.198906
9158,-0.329547
9159,0.045357
9160,0.927345
9161,0.152516
9162,0.042557
9163,0.379907
9164,-0.370350
9165,-0.520732
9166,0.284063
9167,-0.067563
9168,0.231890
9169,1.120985
9170,-0.370106
9171,-0.108543
9172,0.479969
9173,0.088653
9174,0.167507
9175,-0.037514
9176,0.442538
9177,-0.040225
9178,0.197506
9179,-0.087430
9180,-0.111828
9181,0.472274
9182,0.305714
9183,-0.056486
9184,0.226974
9185,-0.229676
9186,-0.510307
9187,-0.213573
9188,0.801394
9189,0.123319
9190,0.129591
9191,-0.094120
9192,0.136994
9193,0.143532
9194,0.363559
9195,-0.474799
9196,-0.035447
9197,-0.178825
9198,0.159845
9199,-0.300321
9200,-0.036618
9201,0.138999
9202,0.313362
9203,0.086613
9204,0.292936
9205,0.497826
9206,-0.526358
9207,0.249226
9208,-0.567056
9209,0.297763
9210,0.212091
9211,0.575923
9212,0.185509
9213,0.229604
9214,-0.209641
9215,0.400841
9216,0.304817
9217,0.397632
9218,0.383297
9219,0.318285
9220,0.142353
9221,0.246307
9222,-0.026148
9223,-0.072514
9224,0.050917
9225,0.075446
9226,0.294072
9227,0.029176
9228,0.190302
9229,-0.104105
9230,0.734509
9231,0.602914
9232,-0.283533
9233,0.013298
9234,-0.187243
9235,0.308545
9236,0.208842
9237,-0.282348
9238,0.175746
9239,-0.105723
9240,0.666462
9241,0.165142
9242,0.054305
9243,0.041899
9244,0.783762
9245,0.142261
9246,0.285484
9247,-0.581598
9248,0.227863
9249,0.212320
9250,0.203371
9251,0.428662
9252,-0.083940
9253,0.161701
9254,0.566492
9255,-0.362134
9256,0.583971
9257,0.027140
9258,0.188345
9259,0.053424
9260,0.093773
9261,-0.180047
9262,-0.169896
9263,-0.201710
9264,0.032813
9265,0.462261
9266,-0.074851
9267,0.623933
9268,0.264988
9269,0.089519
9270,0.178470
9271,0.054250
9272,-0.379271
9273,-0.225966
9274,-0.133942
9275,-0.183668
9276,-0.200166
9277,-0.213157
9278,-0.145878
9279,0.205307
9280,0.089610
9281,0.092975
9282,0.113359
9283,-0.341283
9284,-0.039489
9285,0.840241
9286,0.046913
9287,0.261371
9288,0.038805
9289,-0.038116
9290,-0.472154
9291,0.063624
9292,0.838965
9293,1.049253
9294,0.405591
9295,0.549851
9296,0.096157
9297,-0.458194
9298,0.392200
9299,-0.150074
9300,-0.414524
9301,-0.278546
9302,0.184814
9303,0.130339
9304,0.147970
9305,0.035116
9306,-0.031764
9307,-0.073490
9308,-0.066999
9309,0.090651
9310,0.288655
9311,-0.085742
9312,0.339545
9313,-0.366550
9314,4.567090
9315,0.184365
9316,0.359994
9317,0.270361
9318,0.272001
9319,0.195829
9320,0.210182
9321,-0.178412
9322,0.077004
9323,0.127462
9324,0.270783
9325,0.459437
9326,0.383170
9327,1.045622
9328,-0.236251
9329,0.172548
9330,0.088081
9331,0.215729
9332,0.066591
9333,-0.167563
9334,-0.141682
9335,0.854851
9336,0.178223
9337,0.610872
9338,0.395470
9339,0.073481
9340,0.492619
9341,0.260124
9342,-0.094397
9343,0.111131
9344,-0.121845
9345,-0.214222
9346,0.302979
9347,-0.427189
9348,-0.124775
9349,1.037716
9350,0.536539
9351,0.096176
9352,0.271402
9353,-0.260926
9354,0.311773
9355,-0.193464
9356,0.142353
9357,0.424003
9358,0.189565
9359,-0.019325
9360,0.644662
9361,0.227165
9362,0.139994
9363,-0.066982
9364,0.352466
9365,-0.113436
9366,-0.048459
9367,0.060295
9368,0.637357
9369,-0.050688
9370,-0.057312
9371,0.093033
9372,1.220134
9373,-0.010880
9374,0.618638
9375,0.070432
9376,0.042999
9377,0.120146
9378,-0.464030
9379,0.193080
9380,0.424013
9381,0.017109
9382,0.497596
9383,0.483954
9384,0.043141
9385,0.331046
9386,-0.305120
9387,-0.088099
9388,-0.177307
9389,0.650741
9390,0.245371
9391,0.696751
9392,0.159793
9393,0.251294
9394,0.380363
9395,-0.401264
9396,0.291792
9397,0.473891
9398,0.269516
9399,0.574484
9400,-0.075114
9401,0.027204
9402,-0.055082
9403,0.061757
9404,0.095152
9405,1.251325
9406,0.458605
9407,-0.519463
9408,0.123290
9409,0.425171
9410,0.003898
9411,0.180297
9412,0.098993
9413,0.013274
9414,-0.076353
9415,0.307516
9416,0.327243
9417,-0.203439
9418,-0.082139
9419,0.596301
9420,0.092916
9421,-0.053011
9422,0.237398
9423,0.131160
9424,0.223917
9425,0.376745
9426,0.470158
9427,0.169051
9428,0.203089
9429,0.173401
9430,0.197760
9431,-0.442738
9432,0.085306
9433,0.454503
9434,0.192406
9435,0.021604
9436,0.337835
9437,0.721840
9438,-0.112724
9439,0.360644
9440,0.252078
9441,0.097325
9442,0.689672
9443,-0.103822
9444,-0.345167
9445,0.163502
9446,-0.000940
9447,0.059586
9448,0.187467
9449,0.141886
9450,-0.056342
9451,0.034985
9452,-0.128343
9453,0.678479
9454,0.428818
9455,0.504742
9456,0.913432
9457,0.413808
9458,0.730844
9459,0.051362
9460,-0.122995
9461,0.217065
9462,0.037411
9463,0.101521
9464,-0.140693
9465,0.835779
9466,0.329863
9467,0.869996
9468,0.376780
9469,0.630838
9470,-0.138528
9471,0.689516
9472,0.080815
9473,0.100999
9474,0.120984
9475,0.314438
9476,0.221389
9477,-0.080050
9478,-0.289688
9479,0.584430
9480,0.093011
9481,-0.049013
9482,-0.129956
9483,0.146869
9484,0.103820
9485,0.573339
9486,0.159739
9487,-0.227323
9488,0.209897
9489,0.812872
9490,-0.322999
9491,-0.056545
9492,-0.240173
9493,0.015390
9494,0.278911
9495,-0.050340
9496,0.033966
9497,0.055343
9498,0.870217
9499,-0.273287
9500,-0.024218
9501,-0.015419
9502,0.197299
9503,0.143524
9504,0.914112
9505,0.562050
9506,0.432881
9507,0.411159
9508,-0.220644
9509,0.056000
9510,-0.069383
9511,0.050932
9512,-0.310242
9513,0.622373
9514,-0.540873
9515,-0.173649
9516,-0.114698
9517,0.130518
9518,-0.113241
9519,-0.100076
9520,0.102338
9521,0.554548
9522,-0.035848
9523,0.390716
9524,0.093823
9525,-0.262676
9526,-0.058370
9527,0.281598
9528,0.260218
9529,0.091626
9530,-0.061137
9531,-0.385154
9532,0.874330
9533,-0.123541
9534,0.136341
9535,0.245913
9536,0.439043
9537,-0.053988
9538,0.058337
9539,0.909234
9540,0.288079
9541,0.249053
9542,-0.151470
9543,1.185124
9544,0.486964
9545,-0.263764
9546,-0.089755
9547,-0.058684
9548,0.186086
9549,0.385322
9550,0.186587
9551,0.230575
9552,-0.089116
9553,-0.030108
9554,0.026005
9555,-0.023339
9556,-0.017681
9557,-0.109897
9558,0.403420
9559,-0.202908
9560,0.468451
9561,1.952438
9562,0.428546
9563,-0.149971
9564,0.576537
9565,0.026148
9566,0.219099
9567,0.036468
9568,-0.345222
9569,0.088979
9570,0.826949
9571,0.190258
9572,0.193725
9573,0.301055
9574,0.053377
9575,-0.994235
9576,0.176189
9577,0.487700
9578,0.354927
9579,0.374031
9580,0.567728
9581,0.088045
9582,0.219823
9583,-0.279643
9584,0.259926
9585,0.320551
9586,1.127825
9587,0.044886
9588,0.610149
9589,0.268455
9590,0.912015
9591,-0.131427
9592,0.072142
9593,-0.061847
9594,-0.140285
9595,0.144123
9596,0.005216
9597,-0.303262
9598,0.155367
9599,0.109912
9600,0.236294
9601,0.346639
9602,0.093100
9603,0.367600
9604,0.439831
9605,0.511748
9606,0.623950
9607,-0.036884
9608,-0.097211
9609,0.417052
9610,-0.335086
9611,0.017334
9612,0.850966
9613,0.037134
9614,0.665470
9615,-0.021017
9616,0.258802
9617,0.146035
9618,0.262585
9619,-0.051165
9620,-0.050632
9621,0.232258
9622,1.253104
9623,0.754285
9624,0.493019
9625,-0.084931
9626,0.042476
9627,0.675235
9628,0.120273
9629,0.005674
9630,-0.120353
9631,0.623276
9632,0.386742
9633,0.648978
9634,0.282619
9635,-0.035304
9636,0.000854
9637,-0.213077
9638,0.103290
9639,-0.076457
9640,0.768454
9641,0.094228
9642,-0.089765
9643,0.069390
9644,0.014489
9645,0.489851
9646,0.141243
9647,-0.281585
9648,-0.104564
9649,0.196256
9650,-0.018989
9651,0.269076
9652,0.625662
9653,-0.048659
9654,-0.488931
9655,0.005117
9656,-0.183507
9657,0.068820
9658,0.006012
9659,-0.021055
9660,0.388187
9661,-0.074202
9662,0.135727
9663,0.242114
9664,-0.764704
9665,0.136218
9666,0.063244
9667,-0.078049
9668,0.666407
9669,0.351170
9670,-0.029662
9671,-0.256976
9672,0.030873
9673,0.091132
9674,0.148044
9675,0.633655
9676,0.286048
9677,-0.218548
9678,-0.413379
9679,0.547034
9680,0.208682
9681,-0.108882
9682,-0.095378
9683,0.271281
9684,-0.306071
9685,0.048761
9686,-0.391170
9687,-0.048082
9688,0.134877
9689,0.251381
9690,0.272702
9691,0.642025
9692,0.224505
9693,-0.029684
9694,0.251633
9695,-0.003868
9696,0.265227
9697,0.544510
9698,0.259128
9699,0.037860
9700,0.338607
9701,0.188086
9702,-0.035703
9703,0.916251
9704,-0.016788
9705,0.309252
9706,0.183978
9707,0.042975
9708,0.261416
9709,-0.196550
9710,-0.209427
9711,-0.356795
9712,0.571627
9713,-1.191326
9714,0.320943
9715,0.007235
9716,0.116264
9717,0.213603
9718,0.802151
9719,0.155831
9720,-0.011287
9721,0.191542
9722,0.190943
9723,-0.110029
9724,0.014541
9725,0.131804
9726,0.295667
9727,-0.097129
9728,0.391829
9729,-0.010444
9730,-0.328245
9731,0.206740
9732,0.377265
9733,0.479924
9734,0.066223
9735,0.046806
9736,0.718408
9737,0.201644
9738,0.234176
9739,-0.182153
9740,0.023863
9741,-0.150436
9742,0.317191
9743,0.104502
9744,0.266561
9745,-0.002037
9746,0.248613
9747,0.018530
9748,0.154610
9749,0.264397
9750,-0.060018
9751,0.037857
9752,0.372654
9753,-0.473930
9754,-0.132628
9755,-0.006510
9756,0.571305
9757,0.104370
9758,0.029596
9759,0.121102
9760,0.239398
9761,0.354521
9762,-0.027838
9763,-0.046592
9764,0.855842
9765,-0.204609
9766,0.311856
9767,0.454940
9768,0.071537
9769,0.204805
9770,0.319361
9771,-0.363089
9772,-0.040048
9773,0.046202
9774,-0.036479
9775,0.132105
9776,-0.055841
9777,0.978018
9778,0.783554
9779,0.117963
9780,-0.072439
9781,-0.124214
9782,0.114990
9783,-0.434103
9784,0.385724
9785,-0.093285
9786,-0.047902
9787,0.413263
9788,1.262587
9789,0.714032
9790,0.484499
9791,0.288157
9792,0.181730
9793,0.108884
9794,0.981278
9795,0.244730
9796,0.540468
9797,0.076477
9798,-0.136968
9799,0.440947
9800,-0.113083
9801,0.701163
9802,0.040164
9803,-0.008511
9804,-0.015112
9805,-7.071195
9806,0.098914
9807,2.028096
9808,-0.126251
9809,1.184980
9810,0.389662
9811,0.284831
9812,0.420945
9813,0.305555
9814,0.424268
9815,0.098318
9816,0.177813
9817,-0.254442
9818,0.036109
9819,0.227522
9820,0.213025
9821,0.127579
9822,0.145725
9823,0.060064
9824,0.431470
9825,0.345313
9826,-0.017969
9827,-0.123455
9828,0.473812
9829,-0.083767
9830,0.339039
9831,-0.373355
9832,0.695255
9833,0.626252
9834,0.224905
9835,-0.158189
9836,0.299804
9837,0.187322
9838,0.313987
9839,0.133936
9840,-0.195045
9841,0.032927
9842,-0.005758
9843,0.044528
9844,0.270761
9845,0.036707
9846,0.226639
9847,0.760552
9848,0.191121
9849,0.802630
9850,0.185860
9851,0.227324
9852,-0.016592
9853,0.284984
9854,-0.107411
9855,-0.033631
9856,-0.266351
9857,-0.016303
9858,0.004569
9859,0.404863
9860,-0.175184
9861,-0.034011
9862,0.327328
9863,-0.344361
9864,0.874455
9865,1.376406
9866,-0.030391
9867,0.290393
9868,0.273370
9869,0.012912
9870,-0.151294
9871,0.413521
9872,0.151989
9873,-0.181086
9874,0.259580
9875,0.645514
9876,0.222763
9877,0.358140
9878,-0.174520
9879,0.416753
9880,0.016645
9881,0.022982
9882,0.109485
9883,-0.086669
9884,1.025613
9885,0.153688
9886,0.113205
9887,0.305108
9888,0.881696
9889,0.191071
9890,0.965977
9891,-0.416448
9892,-0.139594
9893,-0.068372
9894,0.799326
9895,0.209692
9896,0.582707
9897,0.187581
9898,0.437122
9899,0.027856
9900,0.068301
9901,-0.276464
9902,0.470052
9903,0.399058
9904,0.418982
9905,0.152850
9906,-0.035324
9907,-0.009015
9908,0.559563
9909,0.966415
9910,-0.056009
9911,-0.048788
9912,-0.114955
9913,-0.220046
9914,0.051736
9915,0.172368
9916,0.070560
9917,0.097275
9918,0.088522
9919,0.131509
9920,-0.284697
9921,0.439399
9922,-0.075981
9923,0.062961
9924,-0.467985
9925,-0.014731
9926,0.788372
9927,0.186495
9928,-0.494271
9929,-0.124917
9930,0.102606
9931,0.069310
9932,0.133535
9933,0.521617
9934,0.422851
9935,0.066838
9936,0.195425
9937,-0.121067
9938,-0.228164
9939,0.022032
9940,-0.210299
9941,0.459452
9942,0.003774
9943,0.553729
9944,0.121050
9945,-0.244165
9946,0.172851
9947,0.077003
9948,0.000410
9949,0.184047
9950,-0.852954
9951,0.624491
9952,0.071295
9953,-0.050008
9954,-0.156379
9955,0.207460
9956,0.155481
9957,0.128847
9958,-0.273750
9959,1.000585
9960,-0.115548
9961,0.081543
9962,-0.242451
9963,0.122807
9964,0.380135
9965,0.931560
9966,0.086511
9967,-0.006311
9968,0.201442
9969,0.014748
9970,0.049290
9971,0.691086
9972,0.619971
9973,0.491189
9974,-0.136770
9975,1.105107
9976,0.491586
9977,-0.072164
9978,0.319782
9979,0.338194
9980,-0.234462
9981,0.830946
9982,0.367870
9983,0.614567
9984,-0.026511
9985,0.234572
9986,0.384876
9987,0.301411
9988,-0.144570
9989,-0.120029
9990,0.059851
9991,0.188687
9992,0.045011
9993,-0.051430
9994,-0.044276
9995,-0.107306
9996,0.289413
9997,0.165953
9998,-0.025618
9999,0.739953
10000,0.259641
10001,0.808512
10002,0.614512
10003,0.946596
10004,-0.108072
10005,-0.257112
10006,0.315480
10007,-0.089189
10008,0.247543
10009,0.072082
10010,-0.077165
10011,0.070259
10012,-0.162234
10013,0.095094
10014,1.418073
10015,0.211118
10016,0.198209
10017,0.345874
10018,-0.086604
10019,0.138621
10020,-0.405299
10021,0.047714
10022,-0.180263
10023,-0.091145
10024,0.192350
10025,0.310713
10026,-0.016808
10027,0.005935
10028,0.868081
10029,0.073026
10030,-0.175512
10031,-0.205200
10032,0.206314
10033,1.051963
10034,-0.083543
10035,-0.528531
10036,0.172590
10037,0.153925
10038,-0.019255
10039,0.480117
10040,0.495432
10041,0.548365
10042,0.218255
10043,0.424382
10044,0.148039
10045,0.265281
10046,-0.050693
10047,-0.032363
10048,0.658525
10049,0.099117
10050,0.992829
10051,0.001138
10052,-0.458464
10053,0.020766
10054,0.577964
10055,-0.194520
10056,0.059238
10057,0.464901
10058,0.183145
10059,0.210110
10060,-0.099984
10061,0.425481
10062,0.028162
10063,0.083672
10064,0.631013
10065,-0.359980
10066,0.051014
10067,0.596968
10068,0.226554
10069,-0.195640
10070,0.150663
10071,0.217881
10072,-0.132398
10073,0.177560
10074,-0.165576
10075,-0.204698
10076,-0.113725
10077,0.417866
10078,0.290486
10079,-0.046669
10080,-0.208780
10081,0.123267
10082,0.231964
10083,0.077995
10084,-0.621799
10085,0.863022
10086,0.118465
10087,-0.183283
10088,-0.261221
10089,0.755670
10090,-0.142265
10091,0.213806
10092,0.268103
10093,0.226067
10094,-0.102270
10095,-0.125468
10096,-0.060493
10097,0.268756
10098,0.184778
10099,0.270253
10100,0.002584
10101,0.110633
10102,0.432753
10103,-0.025556
10104,0.820315
10105,-0.118330
10106,0.038587
10107,-0.473367
10108,0.326305
10109,-0.077814
10110,0.102098
10111,0.078842
10112,0.058048
10113,-0.063233
10114,-0.812228
10115,0.716774
10116,0.211502
10117,0.023399
10118,-0.047112
10119,0.895421
10120,0.256412
10121,-0.275179
10122,0.112340
10123,0.346343
10124,0.564532
10125,0.712195
10126,0.695652
10127,0.052496
10128,0.146552
10129,-0.238821
10130,0.165940
10131,0.590052
10132,1.183347
10133,0.004882
10134,0.023331
10135,0.331165
10136,-0.027865
10137,0.682399
10138,0.340658
10139,0.188986
10140,0.037693
10141,0.147649
10142,-0.143221
10143,0.461487
10144,0.148528
10145,-0.316822
10146,0.073748
10147,-0.167499
10148,-0.017754
10149,-0.031495
10150,-0.028804
10151,0.362466
10152,0.086329
10153,0.033372
10154,0.538054
10155,-0.061205
10156,0.069579
10157,-0.133150
10158,0.223386
10159,-0.029478
10160,0.589369
10161,0.151951
10162,0.144370
10163,0.030361
10164,0.104136
10165,0.567283
10166,0.141909
10167,-0.004783
10168,0.334783
10169,0.698597
10170,-0.289668
10171,0.299887
10172,-0.151145
10173,0.269627
10174,0.504066
10175,0.155177
10176,0.508144
10177,0.049847
10178,-0.035842
10179,0.666540
10180,-0.294000
10181,-0.175365
10182,-0.512090
10183,0.545599
10184,0.219332
10185,0.326981
10186,0.166800
10187,0.214045
10188,0.306428
10189,0.026099
10190,-0.084291
10191,0.044931
10192,-0.106353
10193,-0.382461
10194,0.041859
10195,0.400779
10196,-0.222004
10197,0.158397
10198,-0.680687
10199,0.319291
10200,0.320999
10201,0.432622
10202,0.030554
10203,0.185205
10204,0.172481
10205,0.017443
10206,-0.122273
10207,0.338795
10208,0.154784
10209,0.305326
10210,-0.064738
10211,0.094680
10212,0.070835
10213,-0.133868
10214,0.160675
10215,-0.310627
10216,0.899816
10217,-0.145639
10218,-0.051862
10219,0.295175
10220,0.163947
